,Fitness,Iteration,Temperature,Time,max_iters
149,6.0,149,1,0.02557574099999904,550
150,6.0,150,1,0.025618163999999055,550
151,6.0,151,1,0.03366313199999915,550
152,9.0,152,1,0.033727961000000306,550
153,9.0,153,1,0.033778814999999796,550
154,9.0,154,1,0.033830094999999005,550
155,9.0,155,1,0.03387958799999957,550
156,9.0,156,1,0.03392747999999912,550
157,9.0,157,1,0.03397471899999971,550
158,9.0,158,1,0.034020784999999165,550
159,9.0,159,1,0.03406694399999921,550
160,9.0,160,1,0.03411453200000025,550
161,9.0,161,1,0.03416103600000042,550
162,9.0,162,1,0.03420746399999963,550
163,9.0,163,1,0.03425549700000019,550
164,9.0,164,1,0.03430159100000019,550
165,9.0,165,1,0.034347698999999565,550
166,9.0,166,1,0.03439667099999966,550
167,9.0,167,1,0.03444490200000061,550
168,9.0,168,1,0.0344934410000004,550
169,9.0,169,1,0.03454228100000023,550
170,9.0,170,1,0.03459188799999957,550
171,9.0,171,1,0.034640889000000286,550
172,9.0,172,1,0.034689649999998906,550
173,9.0,173,1,0.03473992300000006,550
174,9.0,174,1,0.03479225399999919,550
175,9.0,175,1,0.034842384999999254,550
176,9.0,176,1,0.034890876000000404,550
177,9.0,177,1,0.034939656000000596,550
178,9.0,178,1,0.03497734199999947,550
179,9.0,179,1,0.035027666999999596,550
180,9.0,180,1,0.03506275099999989,550
181,9.0,181,1,0.0351003599999995,550
182,9.0,182,1,0.03515169399999962,550
183,9.0,183,1,0.03519948699999986,550
184,9.0,184,1,0.03524662199999895,550
185,9.0,185,1,0.03529366099999898,550
186,11.0,186,1,0.035330610999999124,550
187,11.0,187,1,0.03537869500000035,550
188,11.0,188,1,0.03542855999999972,550
189,11.0,189,1,0.03547778199999918,550
190,11.0,190,1,0.03552679799999936,550
191,11.0,191,1,0.03557521199999947,550
192,11.0,192,1,0.03562429800000011,550
193,11.0,193,1,0.03567354800000011,550
194,11.0,194,1,0.0357223409999996,550
195,11.0,195,1,0.035770315999998914,550
196,11.0,196,1,0.03581954999999937,550
197,11.0,197,1,0.03586827500000034,550
198,11.0,198,1,0.035906429999998934,550
199,11.0,199,1,0.03595673100000063,550
200,11.0,200,1,0.03600647300000048,550
201,11.0,201,1,0.04447483699999921,550
202,11.0,202,1,0.044548188000000266,550
203,11.0,203,1,0.04460354799999955,550
204,11.0,204,1,0.0446567610000006,550
205,11.0,205,1,0.044708935999999255,550
206,11.0,206,1,0.044745853000000224,550
207,11.0,207,1,0.04479673400000017,550
208,11.0,208,1,0.04483351799999902,550
209,11.0,209,1,0.044883804999999555,550
210,11.0,210,1,0.044933945000000364,550
211,11.0,211,1,0.04498307299999915,550
212,11.0,212,1,0.04501851799999912,550
213,11.0,213,1,0.045071683999999834,550
214,11.0,214,1,0.04512231999999905,550
215,11.0,215,1,0.045171455000000194,550
216,11.0,216,1,0.045221013999999116,550
217,11.0,217,1,0.045270061000000084,550
218,11.0,218,1,0.04531920600000028,550
219,11.0,219,1,0.04536870599999965,550
220,11.0,220,1,0.0454051910000004,550
221,11.0,221,1,0.045454362999999276,550
222,11.0,222,1,0.04550431500000052,550
223,11.0,223,1,0.045539037999999366,550
224,11.0,224,1,0.045588025999999005,550
225,11.0,225,1,0.045622856999999684,550
226,11.0,226,1,0.04567266599999975,550
227,11.0,227,1,0.04572193699999971,550
228,11.0,228,1,0.04577168500000006,550
229,11.0,229,1,0.045821361999999866,550
230,11.0,230,1,0.0458591179999992,550
231,11.0,231,1,0.04590918199999905,550
232,11.0,232,1,0.045959038999999535,550
233,11.0,233,1,0.04600864200000032,550
234,11.0,234,1,0.04605946699999919,550
235,11.0,235,1,0.046108220999999006,550
236,11.0,236,1,0.04615802799999891,550
237,11.0,237,1,0.046207729999999,550
238,11.0,238,1,0.04625707900000009,550
239,11.0,239,1,0.04630650700000061,550
240,11.0,240,1,0.0463561729999995,550
241,13.0,241,1,0.04640528799999899,550
242,13.0,242,1,0.046454063000000545,550
243,13.0,243,1,0.04650476099999956,550
244,13.0,244,1,0.046555554999999416,550
245,13.0,245,1,0.04660611499999945,550
246,13.0,246,1,0.04665710799999978,550
247,13.0,247,1,0.04670822299999955,550
248,13.0,248,1,0.04675984400000033,550
249,13.0,249,1,0.04681124699999906,550
250,13.0,250,1,0.04684984799999903,550
251,13.0,251,1,0.056401448999999104,550
252,13.0,252,1,0.05648076199999963,550
253,13.0,253,1,0.05653867300000037,550
254,13.0,254,1,0.05659410300000012,550
255,13.0,255,1,0.05664818400000016,550
256,13.0,256,1,0.05670135199999926,550
257,13.0,257,1,0.0567546710000002,550
258,13.0,258,1,0.05680782299999976,550
259,13.0,259,1,0.05685994499999936,550
260,13.0,260,1,0.05691236100000019,550
261,13.0,261,1,0.05696412200000012,550
262,13.0,262,1,0.05701610500000065,550
263,13.0,263,1,0.05706871599999985,550
264,13.0,264,1,0.05712133900000005,550
265,13.0,265,1,0.057173479999999444,550
266,13.0,266,1,0.057228306999999035,550
267,13.0,267,1,0.0572812650000003,550
268,13.0,268,1,0.05733465299999985,550
269,13.0,269,1,0.05738773300000055,550
270,13.0,270,1,0.05744137800000004,550
271,13.0,271,1,0.05749430000000011,550
272,13.0,272,1,0.057547868000000335,550
273,13.0,273,1,0.057601496000000196,550
274,13.0,274,1,0.05765468399999918,550
275,13.0,275,1,0.057707944000000566,550
276,13.0,276,1,0.05776090900000064,550
277,13.0,277,1,0.05781411299999917,550
278,13.0,278,1,0.05786701999999977,550
279,13.0,279,1,0.057920293000000456,550
280,13.0,280,1,0.05797341999999972,550
281,13.0,281,1,0.058026263000000355,550
282,13.0,282,1,0.05807952500000013,550
283,13.0,283,1,0.05813302099999973,550
284,13.0,284,1,0.058186167000000566,550
285,13.0,285,1,0.05823928599999917,550
286,13.0,286,1,0.05829308999999938,550
287,13.0,287,1,0.05834629499999977,550
288,13.0,288,1,0.05839967800000068,550
289,13.0,289,1,0.05845260599999946,550
290,13.0,290,1,0.058505946000000364,550
291,13.0,291,1,0.05855889799999936,550
292,13.0,292,1,0.05861175499999938,550
293,13.0,293,1,0.05864917799999958,550
294,13.0,294,1,0.058702319,550
295,13.0,295,1,0.05875474900000022,550
296,13.0,296,1,0.05880680799999993,550
297,13.0,297,1,0.05885865399999979,550
298,13.0,298,1,0.05891065399999995,550
299,13.0,299,1,0.05896237700000029,550
300,13.0,300,1,0.0590143310000002,550
301,13.0,301,1,0.06874831799999903,550
302,13.0,302,1,0.06885579999999969,550
303,13.0,303,1,0.06894224400000049,550
304,13.0,304,1,0.06901466000000056,550
305,13.0,305,1,0.0690998890000003,550
306,13.0,306,1,0.06915069299999921,550
307,13.0,307,1,0.06921513200000007,550
308,13.0,308,1,0.06927556399999979,550
309,13.0,309,1,0.0693413129999989,550
310,13.0,310,1,0.06940859100000019,550
311,13.0,311,1,0.06945911899999935,550
312,13.0,312,1,0.06951773699999997,550
313,13.0,313,1,0.06958797399999916,550
314,13.0,314,1,0.06965152599999946,550
315,13.0,315,1,0.06971558000000044,550
316,13.0,316,1,0.06983262900000042,550
317,13.0,317,1,0.06989357500000004,550
318,13.0,318,1,0.06998674599999966,550
319,13.0,319,1,0.07006667199999939,550
320,13.0,320,1,0.0701332679999993,550
321,13.0,321,1,0.07020404500000055,550
322,13.0,322,1,0.07026921199999947,550
323,13.0,323,1,0.07035047099999936,550
324,13.0,324,1,0.07045681900000034,550
325,13.0,325,1,0.07052430799999954,550
326,13.0,326,1,0.07058126599999959,550
327,13.0,327,1,0.07062535200000042,550
328,13.0,328,1,0.07068135899999994,550
329,13.0,329,1,0.07074431100000034,550
330,13.0,330,1,0.07080110299999909,550
331,13.0,331,1,0.07085635900000042,550
332,13.0,332,1,0.070903736,550
333,13.0,333,1,0.07096099800000033,550
334,13.0,334,1,0.07101770399999907,550
335,13.0,335,1,0.07107361299999937,550
336,13.0,336,1,0.07112953599999905,550
337,13.0,337,1,0.07118468,550
338,13.0,338,1,0.07124031100000039,550
339,13.0,339,1,0.07129544999999915,550
340,13.0,340,1,0.07135109400000061,550
341,13.0,341,1,0.07141126900000039,550
342,13.0,342,1,0.07146823599999941,550
343,13.0,343,1,0.07151086500000048,550
344,13.0,344,1,0.07156664799999923,550
345,13.0,345,1,0.07162225699999958,550
346,13.0,346,1,0.07167810199999991,550
347,13.0,347,1,0.07173442599999902,550
348,13.0,348,1,0.07177503299999977,550
349,13.0,349,1,0.07183054699999936,550
350,13.0,350,1,0.07188631000000001,550
351,13.0,351,1,0.08144321500000018,550
352,13.0,352,1,0.08152153200000001,550
353,13.0,353,1,0.08158550199999937,550
354,13.0,354,1,0.08163391099999906,550
355,13.0,355,1,0.0816958630000002,550
356,13.0,356,1,0.08175530699999989,550
357,13.0,357,1,0.08181362200000031,550
358,13.0,358,1,0.08187131999999941,550
359,13.0,359,1,0.0819286219999995,550
360,13.0,360,1,0.08196935299999986,550
361,13.0,361,1,0.08202656199999936,550
362,13.0,362,1,0.08208464099999979,550
363,13.0,363,1,0.08214135100000064,550
364,13.0,364,1,0.08219817800000051,550
365,13.0,365,1,0.0822552390000002,550
366,13.0,366,1,0.08231172099999995,550
367,13.0,367,1,0.08236965999999946,550
368,13.0,368,1,0.0824285679999992,550
369,13.0,369,1,0.08248725099999987,550
370,13.0,370,1,0.08254371399999982,550
371,13.0,371,1,0.08260026600000003,550
372,13.0,372,1,0.08265664099999981,550
373,13.0,373,1,0.08271358100000015,550
374,13.0,374,1,0.08276997199999947,550
375,13.0,375,1,0.08282590700000014,550
376,13.0,376,1,0.08288231899999943,550
377,13.0,377,1,0.08293867799999965,550
378,13.0,378,1,0.08299648799999915,550
379,13.0,379,1,0.08305626799999999,550
380,13.0,380,1,0.08309771799999943,550
381,13.0,381,1,0.08315543199999986,550
382,13.0,382,1,0.08321259200000064,550
383,13.0,383,1,0.08326943199999981,550
384,13.0,384,1,0.08332680700000061,550
385,13.0,385,1,0.08336991000000005,550
386,13.0,386,1,0.08342793199999932,550
387,13.0,387,1,0.08347093999999977,550
388,13.0,388,1,0.08352844599999898,550
389,13.0,389,1,0.08358558699999996,550
390,13.0,390,1,0.08364261600000056,550
391,13.0,391,1,0.0836994139999998,550
392,13.0,392,1,0.08375619399999934,550
393,13.0,393,1,0.08381242799999988,550
394,13.0,394,1,0.08385337200000009,550
395,13.0,395,1,0.08391081099999909,550
396,13.0,396,1,0.08395436999999895,550
397,13.0,397,1,0.08401221199999931,550
398,13.0,398,1,0.08406998599999937,550
399,13.0,399,1,0.08412784799999962,550
400,13.0,400,1,0.0841850829999995,550
401,13.0,401,1,0.09389805899999892,550
402,13.0,402,1,0.09397530400000065,550
403,13.0,403,1,0.09403926199999901,550
404,13.0,404,1,0.09410108800000039,550
405,13.0,405,1,0.09416073100000055,550
406,13.0,406,1,0.09422259299999958,550
407,13.0,407,1,0.0942824360000003,550
408,13.0,408,1,0.09432656099999903,550
409,13.0,409,1,0.09438551200000056,550
410,13.0,410,1,0.09444522299999925,550
411,13.0,411,1,0.09450414299999998,550
412,13.0,412,1,0.09456272099999907,550
413,13.0,413,1,0.09462004299999904,550
414,13.0,414,1,0.09467635200000046,550
415,13.0,415,1,0.0947186809999998,550
416,13.0,416,1,0.09477550299999926,550
417,13.0,417,1,0.09483183100000048,550
418,13.0,418,1,0.09488742799999983,550
419,13.0,419,1,0.09494280699999891,550
420,13.0,420,1,0.09499864200000019,550
421,13.0,421,1,0.09505428099999946,550
422,13.0,422,1,0.09510956999999998,550
423,13.0,423,1,0.0951649519999993,550
424,13.0,424,1,0.09522026600000011,550
425,13.0,425,1,0.09527552700000008,550
426,13.0,426,1,0.09533072500000017,550
427,13.0,427,1,0.0953858719999996,550
428,13.0,428,1,0.09544149899999965,550
429,13.0,429,1,0.0954965750000003,550
430,13.0,430,1,0.09555162300000042,550
431,13.0,431,1,0.09560746999999914,550
432,13.0,432,1,0.09566249299999896,550
433,13.0,433,1,0.09571873800000041,550
434,13.0,434,1,0.09577383299999909,550
435,13.0,435,1,0.0958291520000003,550
436,13.0,436,1,0.09588464299999977,550
437,13.0,437,1,0.09594010300000022,550
438,13.0,438,1,0.0959956179999999,550
439,13.0,439,1,0.09605136100000067,550
440,13.0,440,1,0.09610654199999935,550
441,13.0,441,1,0.09616237600000055,550
442,13.0,442,1,0.09620749499999981,550
443,13.0,443,1,0.0962641479999995,550
444,13.0,444,1,0.0963204589999993,550
445,13.0,445,1,0.09637658699999996,550
446,13.0,446,1,0.0964325309999996,550
447,13.0,447,1,0.09648785999999987,550
448,13.0,448,1,0.0965436069999992,550
449,13.0,449,1,0.09659960099999942,550
450,13.0,450,1,0.09665567399999908,550
451,13.0,451,1,0.10600539999999903,550
452,13.0,452,1,0.10607888700000068,550
453,13.0,453,1,0.10614315900000015,550
454,13.0,454,1,0.10620472399999947,550
455,13.0,455,1,0.10624907899999947,550
456,13.0,456,1,0.10630795199999987,550
457,13.0,457,1,0.10634969400000038,550
458,13.0,458,1,0.10640929599999893,550
459,13.0,459,1,0.10646697099999969,550
460,13.0,460,1,0.10651124700000025,550
461,13.0,461,1,0.10656830299999953,550
462,13.0,462,1,0.10662518600000048,550
463,13.0,463,1,0.10668480300000027,550
464,13.0,464,1,0.10674212800000049,550
465,13.0,465,1,0.10679974600000008,550
466,13.0,466,1,0.10685711800000064,550
467,13.0,467,1,0.10691440299999933,550
468,13.0,468,1,0.10697130700000024,550
469,13.0,469,1,0.10702849499999978,550
470,13.0,470,1,0.10708616700000029,550
471,13.0,471,1,0.10714433699999937,550
472,13.0,472,1,0.1073750570000005,550
473,13.0,473,1,0.10751035600000058,550
474,13.0,474,1,0.10760095999999919,550
475,13.0,475,1,0.1076966860000006,550
476,13.0,476,1,0.10776444899999937,550
477,13.0,477,1,0.10781411900000037,550
478,13.0,478,1,0.10787541000000012,550
479,13.0,479,1,0.10793491399999944,550
480,13.0,480,1,0.10799415600000017,550
481,13.0,481,1,0.10805250399999977,550
482,13.0,482,1,0.10810993599999996,550
483,13.0,483,1,0.10816849899999958,550
484,13.0,484,1,0.10822627499999982,550
485,13.0,485,1,0.10828447599999969,550
486,13.0,486,1,0.10834143099999949,550
487,13.0,487,1,0.10839808499999926,550
488,13.0,488,1,0.10845444699999973,550
489,13.0,489,1,0.10851115500000041,550
490,13.0,490,1,0.1085683349999993,550
491,13.0,491,1,0.10862594399999992,550
492,13.0,492,1,0.10868313699999987,550
493,13.0,493,1,0.10874018800000051,550
494,13.0,494,1,0.10879803199999927,550
495,13.0,495,1,0.10885578599999945,550
496,13.0,496,1,0.10891358399999973,550
497,13.0,497,1,0.10897070200000059,550
498,13.0,498,1,0.10902858100000046,550
499,13.0,499,1,0.10907405000000026,550
500,13.0,500,1,0.10911904199999967,550
501,13.0,501,1,0.11916031800000049,550
502,13.0,502,1,0.11923613199999927,550
503,13.0,503,1,0.11930037900000023,550
504,13.0,504,1,0.11936152300000025,550
505,14.0,505,1,0.11942098399999956,550
506,14.0,506,1,0.11947921199999989,550
507,14.0,507,1,0.11953803399999963,550
508,14.0,508,1,0.11959640499999935,550
509,14.0,509,1,0.11965488399999913,550
510,14.0,510,1,0.11971351999999946,550
511,14.0,511,1,0.11977220099999997,550
512,14.0,512,1,0.11983037299999921,550
513,14.0,513,1,0.1198890610000003,550
514,14.0,514,1,0.11993485900000067,550
515,14.0,515,1,0.11999439699999925,550
516,14.0,516,1,0.12004122299999942,550
517,14.0,517,1,0.12010026099999926,550
518,14.0,518,1,0.12015919699999955,550
519,14.0,519,1,0.12021780799999959,550
520,14.0,520,1,0.12026143900000008,550
521,14.0,521,1,0.12032069900000053,550
522,14.0,522,1,0.12037924500000052,550
523,14.0,523,1,0.12043808700000014,550
524,14.0,524,1,0.12049616999999913,550
525,14.0,525,1,0.1205545929999996,550
526,14.0,526,1,0.12061377000000029,550
527,14.0,527,1,0.12067614100000057,550
528,14.0,528,1,0.12073909999999977,550
529,14.0,529,1,0.12080085000000018,550
530,14.0,530,1,0.1208611899999994,550
531,14.0,531,1,0.12090663699999915,550
532,15.0,532,1,0.12096858700000013,550
533,15.0,533,1,0.12102798699999973,550
534,15.0,534,1,0.12108909999999895,550
535,15.0,535,1,0.12115045200000019,550
536,15.0,536,1,0.1211992550000005,550
537,15.0,537,1,0.12126084299999995,550
538,15.0,538,1,0.12132284700000007,550
539,15.0,539,1,0.12138396799999995,550
540,15.0,540,1,0.12145372700000046,550
541,15.0,541,1,0.12151568099999999,550
542,15.0,542,1,0.12157760000000017,550
543,15.0,543,1,0.12163833400000001,550
544,15.0,544,1,0.12168773800000032,550
545,17.0,545,1,0.12174986900000029,550
546,17.0,546,1,0.12181081900000024,550
547,17.0,547,1,0.12187398600000066,550
548,17.0,548,1,0.12193775199999912,550
549,17.0,549,1,0.12200063999999955,550
